timestamp_utc,temp_vc_halle3,temp_zentralgate,wind_vc_halle3,wind_zentralgate,winddir_vc_halle3_sin,winddir_vc_halle3_cos,winddir_zentralgate_sin,winddir_zentralgate_cos,is_weather_observed_hour
2025-10-14T16:00:00Z,13.766825,14.355556,1.146198,2.615721,,,,,1
2025-10-14T17:00:00Z,13.708721,14.122222,1.393655,2.873326,,,,,1
2025-10-14T18:00:00Z,13.623529,14.32,1.042434,2.12338,,,,,1
2025-10-14T19:00:00Z,13.59115,14.193548,1.0,2.034828,,,,,1
2025-10-14T20:00:00Z,13.2992,14.151724,1.694562,2.065294,,,,,1
2025-10-14T21:00:00Z,13.082692,14.070513,1.626357,1.862816,,,,,1
2025-10-14T22:00:00Z,12.915714,13.805263,1.488971,2.062944,,,,,1
2025-10-14T23:00:00Z,12.775576,13.726,1.142899,1.892898,,,,,1
2025-10-15T00:00:00Z,12.82567,13.554545,1.119434,2.47735,,,,,1
2025-10-15T01:00:00Z,12.825194,13.344444,1.200926,2.79185,,,,,1
2025-10-15T02:00:00Z,12.964167,13.535714,1.285558,2.65379,,,,,1
2025-10-15T03:00:00Z,12.599552,13.116667,1.293138,2.878408,,,,,1
2025-10-15T04:00:00Z,12.543096,13.1,1.107486,2.519892,,,,,1
2025-10-15T05:00:00Z,12.692395,13.35,0.688182,1.898681,,,,,1
2025-10-15T06:00:00Z,12.698936,13.542308,0.995434,1.897735,,,,,1
2025-10-15T07:00:00Z,12.733571,13.2,1.617864,2.582402,,,,,1
2025-10-15T08:00:00Z,12.824224,13.466667,1.689601,3.202634,,,,,1
2025-10-15T09:00:00Z,13.312941,14.091304,2.213733,3.290494,,,,,1
2025-10-15T10:00:00Z,13.758442,14.212903,2.295629,4.589908,,,,,1
2025-10-15T11:00:00Z,13.836458,14.314286,2.330997,4.348399,,,,,1
2025-10-15T12:00:00Z,13.841121,14.255556,2.067274,3.971281,,,,,1
2025-10-15T13:00:00Z,13.485,13.55,2.238056,4.074233,,,,,1
2025-10-15T14:00:00Z,13.455435,13.715789,2.116871,4.696542,,,,,1
2025-10-15T15:00:00Z,13.33252,13.67,1.941431,4.529155,,,,,1
2025-10-15T16:00:00Z,12.741899,12.848148,1.812489,4.043914,,,,,1
2025-10-15T17:00:00Z,12.413178,12.82,2.013238,3.726157,,,,,1
2025-10-15T18:00:00Z,12.347191,12.681818,2.249821,3.616745,,,,,1
2025-10-15T19:00:00Z,12.046094,12.189474,1.822173,4.502448,,,,,1
2025-10-15T20:00:00Z,11.494231,11.55,1.956711,3.371691,,,,,1
2025-10-15T21:00:00Z,10.881034,10.85,2.34877,3.160307,,,,,1
2025-10-15T22:00:00Z,11.017073,11.128571,2.519559,3.185575,,,,,1
2025-10-15T23:00:00Z,11.1,11.5,2.784749,3.448769,,,,,1
2025-10-16T00:00:00Z,11.044444,11.471429,2.751004,3.252601,,,,,1
2025-10-16T01:00:00Z,11.15,11.55,2.54528,4.122617,,,,,1
2025-10-16T02:00:00Z,11.341667,11.49,2.480919,4.483587,,,,,1
2025-10-16T03:00:00Z,11.443333,11.75,2.667076,4.188992,,,,,1
2025-10-16T04:00:00Z,11.577778,11.866667,2.456728,4.096399,,,,,1
2025-10-16T05:00:00Z,11.630435,12.04,2.656575,4.075024,,,,,1
2025-10-16T06:00:00Z,11.940323,11.909091,2.404614,4.487316,,,,,1
2025-10-16T07:00:00Z,12.2,12.3,2.674956,4.817951,,,,,1
2025-10-16T08:00:00Z,12.678238,12.94,1.602264,4.570971,,,,,1
2025-10-16T09:00:00Z,13.219643,13.664286,1.923852,4.751876,,,,,1
2025-10-16T10:00:00Z,14.306818,14.560606,1.883319,4.599073,,,,,1
2025-10-16T11:00:00Z,15.367,15.328571,2.087193,5.1,,,,,1
2025-10-16T12:00:00Z,15.49322,15.515789,2.573557,5.967477,,,,,1
2025-10-16T13:00:00Z,15.343333,15.341176,2.357293,5.985456,,,,,1
2025-10-16T14:00:00Z,14.820482,14.817647,2.054864,5.37516,,,,,1
2025-10-16T15:00:00Z,14.206557,14.16,2.33887,5.75713,,,,,1
2025-10-16T16:00:00Z,13.584667,13.983333,1.80169,4.437323,,,,,1
2025-10-16T17:00:00Z,13.289888,13.55,2.030983,4.922878,,,,,1
2025-10-16T18:00:00Z,13.1,13.28,1.671543,4.201596,,,,,1
2025-10-16T19:00:00Z,12.735784,12.885714,1.446383,3.796268,,,,,1
2025-10-16T20:00:00Z,12.26879,12.323077,1.779059,3.624733,,,,,1
2025-10-16T21:00:00Z,11.469022,11.607143,1.699637,3.975617,,,,,1
2025-10-16T22:00:00Z,11.028571,10.85,2.262633,3.98355,,,,,1
2025-10-16T23:00:00Z,11.102655,11.2,1.867393,3.68215,,,,,1
2025-10-17T00:00:00Z,10.813178,10.754545,1.739927,3.843349,,,,,1
2025-10-17T01:00:00Z,10.394595,10.25,2.213933,3.479691,,,,,1
2025-10-17T02:00:00Z,10.15443,9.97,2.258981,3.644412,,,,,1
2025-10-17T03:00:00Z,10.074251,10.25,1.614862,3.313014,,,,,1
2025-10-17T04:00:00Z,10.658065,10.964286,1.611072,3.363536,,,,,1
2025-10-17T05:00:00Z,10.470833,10.628571,2.540302,3.827726,,,,,1
2025-10-17T06:00:00Z,10.490526,10.866667,1.454944,3.100894,,,,,1
2025-10-17T07:00:00Z,11.106322,11.5,1.620161,3.841205,,,,,1
2025-10-17T08:00:00Z,11.851765,12.278571,1.615832,4.53622,,,,,1
2025-10-17T09:00:00Z,12.265625,12.548148,2.25338,5.429231,,,,,1
2025-10-17T10:00:00Z,12.824638,13.048,2.187142,4.989375,,,,,1
2025-10-17T11:00:00Z,13.054839,13.136667,2.753421,6.088529,,,,,1
2025-10-17T12:00:00Z,12.84,13.028571,2.943433,5.892232,,,,,1
2025-10-17T13:00:00Z,13.075758,13.14,2.738627,6.358945,,,,,1
2025-10-17T14:00:00Z,12.703333,12.926923,2.891796,6.557975,,,,,1
2025-10-17T15:00:00Z,12.376667,12.233333,2.742291,6.424101,,,,,1
2025-10-17T16:00:00Z,10.831481,11.166667,2.482378,5.382692,,,,,1
2025-10-17T17:00:00Z,10.597297,10.9,2.066373,4.52218,,,,,1
2025-10-17T18:00:00Z,10.2,10.55,1.984859,4.165295,,,,,1
2025-10-17T19:00:00Z,9.532479,9.9,1.792035,3.674136,,,,,1
2025-10-17T20:00:00Z,8.726,8.9,1.567296,3.513224,,,,,1
2025-10-17T21:00:00Z,7.99863,7.95,1.820144,4.230769,,,,,1
2025-10-17T22:00:00Z,7.278981,7.211111,1.782496,3.869157,,,,,1
2025-10-17T23:00:00Z,6.882803,6.83,1.821356,3.376746,,,,,1
2025-10-18T00:00:00Z,6.426939,6.442857,1.048088,2.819838,,,,,1
2025-10-18T01:00:00Z,5.668662,6.064286,0.99012,2.226477,,,,,1
2025-10-18T02:00:00Z,5.520354,5.927273,1.022455,1.853228,,,,,1
2025-10-18T03:00:00Z,5.432057,6.097436,1.06059,1.892462,,,,,1
2025-10-18T04:00:00Z,5.480556,6.710714,2.005449,1.237597,,,,,1
2025-10-18T05:00:00Z,4.978947,6.283951,0.746262,1.488235,,,,,1
2025-10-18T06:00:00Z,4.05302,5.069231,1.204393,2.162994,,,,,1
2025-10-18T07:00:00Z,5.456701,6.48125,0.789404,2.376531,,,,,1
2025-10-18T08:00:00Z,8.058209,10.237719,0.590274,1.499406,,,,,1
2025-10-18T09:00:00Z,10.055725,11.790909,0.652941,1.812275,,,,,1
2025-10-18T10:00:00Z,11.632432,13.01,0.902395,2.544674,,,,,1
2025-10-18T11:00:00Z,10.931356,11.307609,0.860734,1.867574,,,,,1
2025-10-18T12:00:00Z,11.845122,13.70155,1.236332,2.255263,,,,,1
2025-10-18T13:00:00Z,11.672789,14.151969,1.445061,2.51232,,,,,1
2025-10-18T14:00:00Z,11.577143,13.652308,1.698729,2.917725,,,,,1
2025-10-18T15:00:00Z,11.12449,12.709091,1.322786,2.361376,,,,,1
2025-10-18T16:00:00Z,10.273118,11.394118,1.330738,2.725372,,,,,1
2025-10-18T17:00:00Z,9.4625,10.1875,1.580803,2.911489,,,,,1
2025-10-18T18:00:00Z,8.907895,9.6,1.603243,2.341037,,,,,1
2025-10-18T19:00:00Z,,8.7,,3.115723,,,,,1
2025-10-18T20:00:00Z,,7.85,,2.996723,,,,,1
2025-10-18T21:00:00Z,,7.222222,,3.466513,,,,,1
2025-10-18T22:00:00Z,,6.65,,3.437838,,,,,1
2025-10-18T23:00:00Z,,6.2,,3.208821,,,,,1
2025-10-19T00:00:00Z,,5.55,,3.845317,,,,,1
2025-10-19T01:00:00Z,,4.863636,,4.028652,,,,,1
2025-10-19T02:00:00Z,,4.383333,,3.843912,,,,,1
2025-10-19T03:00:00Z,,3.966667,,3.663039,,,,,1
2025-10-19T04:00:00Z,,3.684615,,4.503303,,,,,1
2025-10-19T05:00:00Z,,3.69,,5.457195,,,,,1
2025-10-19T06:00:00Z,,4.05,,5.330197,,,,,1
2025-10-19T07:00:00Z,,4.35,,5.352087,,,,,1
2025-10-19T08:00:00Z,,5.342308,,6.164748,,,,,1
2025-10-19T09:00:00Z,,7.605556,,5.505,,,,,1
2025-10-19T10:00:00Z,,9.682979,,6.20291,,,,,1
2025-10-19T11:00:00Z,,11.4,,6.706144,,,,,1
2025-10-19T12:00:00Z,,12.176316,,6.468695,,,,,1
2025-10-19T13:00:00Z,,12.855263,,6.514374,,,,,1
2025-10-19T14:00:00Z,,12.915152,,6.736585,,,,,1
2025-10-19T15:00:00Z,,12.277273,,6.008556,,,,,1
2025-10-19T16:00:00Z,,10.95,,5.608893,,,,,1
2025-10-19T17:00:00Z,,9.945455,,5.168293,,,,,1
2025-10-19T18:00:00Z,,9.0,,4.631101,,,,,1
2025-10-19T19:00:00Z,,8.05,,5.335817,,,,,1
2025-10-19T20:00:00Z,,7.416667,,5.989327,,,,,1
2025-10-19T21:00:00Z,,6.869231,,5.335268,,,,,1
2025-10-19T22:00:00Z,,6.35,,5.488698,,,,,1
2025-10-19T23:00:00Z,,5.8,,5.706774,,,,,1
2025-10-20T00:00:00Z,,5.35,,5.810348,,,,,1
2025-10-20T01:00:00Z,,5.02,,5.810332,,,,,1
2025-10-20T02:00:00Z,,4.675,,5.35232,,,,,1
2025-10-20T03:00:00Z,,4.35,,5.376099,,,,,1
2025-10-20T04:00:00Z,,4.536364,,5.481728,,,,,1
2025-10-20T05:00:00Z,,5.1,,6.229072,,,,,1
2025-10-20T06:00:00Z,,5.4,,6.886851,,,,,1
2025-10-20T07:00:00Z,5.7,6.133333,3.206648,6.249774,,,,,1
2025-10-20T08:00:00Z,6.48,7.18,3.169075,5.905031,,,,,1
2025-10-20T09:00:00Z,7.395122,8.040909,3.013181,5.732828,,,,,1
2025-10-20T10:00:00Z,8.454545,9.05,3.218309,5.877074,,,,,1
2025-10-20T11:00:00Z,9.23913,9.666667,3.289104,6.459543,,,,,1
2025-10-20T12:00:00Z,10.270732,10.85,2.950486,6.169128,,,,,1
2025-10-20T13:00:00Z,11.392857,11.895455,3.162249,6.128109,,,,,1
2025-10-20T14:00:00Z,12.042,12.607692,3.134866,5.435398,,,,,1
2025-10-20T15:00:00Z,12.191837,12.7,3.035439,5.419227,,,,,1
2025-10-20T16:00:00Z,11.876,12.283333,3.386597,5.480889,,,,,1
2025-10-20T17:00:00Z,11.673684,12.011765,3.301228,5.654965,,,,,1
2025-10-20T18:00:00Z,11.273077,11.35,2.82645,5.015184,,,,,1
2025-10-20T19:00:00Z,10.806667,11.22,2.8838,4.980939,,,,,1
2025-10-20T20:00:00Z,10.844444,11.383333,2.687544,4.444924,,,,,1
2025-10-20T21:00:00Z,10.872727,11.466667,2.504791,4.290109,,,,,1
2025-10-20T22:00:00Z,10.776119,11.528571,2.665875,4.101101,,,,,1
2025-10-20T23:00:00Z,10.787302,11.416667,2.334716,4.275827,,,,,1
2025-10-21T00:00:00Z,10.855556,11.43,2.51846,4.458636,,,,,1
2025-10-21T01:00:00Z,10.917241,11.475,2.587489,4.8,,,,,1
2025-10-21T02:00:00Z,11.102041,11.571429,2.893745,4.994599,,,,,1
2025-10-21T03:00:00Z,11.237209,11.76,2.73081,4.538581,,,,,1
2025-10-21T04:00:00Z,11.121951,11.58,2.545919,4.397248,,,,,1
2025-10-21T05:00:00Z,10.806667,11.383333,2.575828,4.425567,,,,,1
2025-10-21T06:00:00Z,11.044737,11.681818,2.630749,4.552243,,,,,1
2025-10-21T07:00:00Z,11.919697,13.457576,3.251429,4.517794,,,,,1
2025-10-21T08:00:00Z,14.525926,15.573529,4.595271,5.969183,,,,,1
2025-10-21T09:00:00Z,15.215789,15.611538,5.535057,7.660295,,,,,1
2025-10-21T10:00:00Z,14.834783,15.438235,5.229468,6.350439,,,,,1
2025-10-21T11:00:00Z,15.076,15.653191,4.958103,6.507323,,,,,1
2025-10-21T12:00:00Z,14.99,15.833333,5.026883,5.875919,,,,,1
2025-10-21T13:00:00Z,14.459091,14.666667,5.122279,6.320279,,,,,1
2025-10-21T14:00:00Z,14.590909,14.95,5.143942,6.841337,,,,,1
2025-10-21T15:00:00Z,14.2,14.607143,4.140035,6.026889,,,,,1
2025-10-21T16:00:00Z,13.940741,14.383333,3.258459,4.860471,,,,,1
2025-10-21T17:00:00Z,13.985714,14.633333,3.76787,4.184166,,,,,1
2025-10-21T18:00:00Z,13.927586,14.483333,3.561214,5.216905,,,,,1
2025-10-21T19:00:00Z,13.788462,14.39,3.686779,5.730373,,,,,1
2025-10-21T20:00:00Z,13.492308,14.04,3.620428,5.119116,,,,,1
2025-10-21T21:00:00Z,13.173333,14.02,3.621492,4.955748,,,,,1
2025-10-21T22:00:00Z,13.118919,13.946667,3.335368,4.811172,,,,,1
2025-10-21T23:00:00Z,12.76,13.59,2.994371,4.261275,,,,,1
2025-10-22T00:00:00Z,12.648718,13.6,2.751518,4.160628,,,,,1
2025-10-22T01:00:00Z,12.511765,13.507692,3.035708,4.115839,,,,,1
2025-10-22T02:00:00Z,11.94,12.595238,2.441576,3.712848,,,,,1
2025-10-22T03:00:00Z,11.775,12.621429,2.264008,4.017778,,,,,1
2025-10-22T04:00:00Z,11.768,12.757143,2.539857,3.691902,,,,,1
2025-10-22T05:00:00Z,12.002703,12.964286,2.437585,3.78902,,,,,1
2025-10-22T06:00:00Z,12.4,13.027778,2.754654,4.50046,,,,,1
2025-10-22T07:00:00Z,12.685185,12.992857,3.313809,5.412378,,,,,1
2025-10-22T08:00:00Z,12.959259,13.3125,3.49767,5.167631,,,,,1
2025-10-22T09:00:00Z,13.404545,14.132,3.891004,4.368744,,,,,1
2025-10-22T10:00:00Z,14.18,14.713333,3.40696,4.555874,,,,,1
2025-10-22T11:00:00Z,14.640816,15.175,3.034434,4.42417,,,,,1
2025-10-22T12:00:00Z,14.767241,14.986047,2.537232,5.011061,,,,,1
2025-10-22T13:00:00Z,13.543478,13.865217,2.062488,3.083063,,,,,1
2025-10-22T14:00:00Z,13.09403,14.183333,2.326615,3.566245,,,,,1
2025-10-22T15:00:00Z,13.711765,14.587805,1.82523,2.697183,,,,,1
2025-10-22T16:00:00Z,12.745122,14.186047,1.721215,1.818129,,,,,1
2025-10-22T17:00:00Z,12.42381,13.969853,1.694682,1.287588,,,,,1
2025-10-22T18:00:00Z,12.036496,13.633333,1.363821,2.295925,,,,,1
2025-10-22T19:00:00Z,11.751852,13.246154,1.578739,2.554872,,,,,1
2025-10-22T20:00:00Z,11.820915,12.9125,1.336305,2.387227,,,,,1
2025-10-22T21:00:00Z,11.634959,13.17,1.387619,1.960497,,,,,1
2025-10-22T22:00:00Z,10.700781,11.715385,1.505433,2.532773,,,,,1
2025-10-22T23:00:00Z,9.843678,10.686667,1.979343,3.311881,,,,,1
2025-10-23T00:00:00Z,9.690909,10.418182,2.123629,3.207078,,,,,1
2025-10-23T01:00:00Z,9.717925,10.647059,1.823599,2.531417,,,,,1
2025-10-23T02:00:00Z,10.007143,10.8,3.018851,3.474739,,,,,1
2025-10-23T03:00:00Z,10.175926,11.125,2.56193,3.783071,,,,,1
2025-10-23T04:00:00Z,10.671429,11.3,3.145479,4.537991,,,,,1
2025-10-23T05:00:00Z,11.173529,11.87,3.33083,4.785344,,,,,1
2025-10-23T06:00:00Z,11.677778,11.928571,3.81741,6.146303,,,,,1
2025-10-23T07:00:00Z,11.933333,11.975,3.984192,6.494159,,,,,1
2025-10-23T08:00:00Z,12.3,12.75,3.495246,6.139238,,,,,1
2025-10-23T09:00:00Z,13.297368,13.821053,3.211638,5.55746,,,,,1
2025-10-23T10:00:00Z,14.044737,15.009091,3.379862,4.655263,,,,,1
2025-10-23T11:00:00Z,14.732,15.5,3.524625,4.732334,,,,,1
2025-10-23T12:00:00Z,15.355556,16.025806,3.667369,4.028638,,,,,1
2025-10-23T13:00:00Z,15.91,16.780952,3.40864,4.232007,,,,,1
2025-10-23T14:00:00Z,16.236364,17.7125,3.222495,4.371067,,,,,1
2025-10-23T15:00:00Z,16.137838,17.20625,2.616499,3.649951,,,,,1
2025-10-23T16:00:00Z,14.609804,15.330769,2.433664,4.052346,,,,,1
2025-10-23T17:00:00Z,14.092857,14.805556,3.801431,4.609589,,,,,1
2025-10-23T18:00:00Z,13.675,13.85,5.849779,6.036523,,,,,1
2025-10-23T19:00:00Z,12.836364,13.245455,5.679965,5.078359,,,,,1
2025-10-23T20:00:00Z,12.5125,12.866667,5.77643,6.393921,,,,,1
2025-10-23T21:00:00Z,11.35,11.555172,5.478705,5.294657,,,,,1
2025-10-23T22:00:00Z,10.775,11.047826,4.926132,6.527686,,,,,1
2025-10-23T23:00:00Z,10.7,10.825,5.802911,7.355846,,,,,1
2025-10-24T00:00:00Z,10.855172,11.316667,5.639116,7.614148,,,,,1
2025-10-24T01:00:00Z,11.166667,11.453846,6.161486,7.874266,,,,,1
2025-10-24T02:00:00Z,11.24,11.504545,6.497111,8.428584,,,,,1
2025-10-24T03:00:00Z,11.233333,11.3375,6.757797,8.152636,,,,,1
2025-10-24T04:00:00Z,10.675,10.683333,7.211959,8.083333,,,,,1
2025-10-24T05:00:00Z,10.8,10.766667,7.657494,8.09904,,,,,1
2025-10-24T06:00:00Z,10.363158,10.1625,7.346949,8.06431,,,,,1
2025-10-24T07:00:00Z,10.394444,10.216667,7.048933,8.310172,,,,,1
2025-10-24T08:00:00Z,11.021053,11.171429,7.991582,9.372193,,,,,1
2025-10-24T09:00:00Z,10.961905,11.21,8.334007,9.729381,,,,,1
2025-10-24T10:00:00Z,11.461111,11.511111,8.555835,9.815259,,,,,1
2025-10-24T11:00:00Z,11.493103,11.65,8.089687,10.019898,,,,,1
2025-10-24T12:00:00Z,11.647826,11.775,8.722616,9.979931,,,,,1
2025-10-24T13:00:00Z,12.006452,12.0,8.588439,9.740999,,,,,1
2025-10-24T14:00:00Z,11.744828,11.818182,7.990963,9.273038,,,,,1
2025-10-24T15:00:00Z,11.45,11.5,6.01936,8.059948,,,,,1
2025-10-24T16:00:00Z,10.877778,10.9,6.413776,8.271724,,,,,1
2025-10-24T17:00:00Z,10.071429,10.214286,5.653463,7.332718,,,,,1
2025-10-24T18:00:00Z,9.92381,10.145455,6.058197,7.405291,,,,,1
2025-10-24T19:00:00Z,9.515385,9.633333,5.815457,7.699295,,,,,1
2025-10-24T20:00:00Z,9.24,9.463636,5.780511,7.262069,,,,,1
2025-10-24T21:00:00Z,9.093333,9.2875,5.081186,7.405954,,,,,1
2025-10-24T22:00:00Z,9.0,9.39,4.979538,7.207686,,,,,1
2025-10-24T23:00:00Z,9.1,9.55,4.639914,6.63761,,,,,1
2025-10-25T00:00:00Z,9.341176,9.841176,4.935849,6.354705,,,,,1
2025-10-25T01:00:00Z,9.26087,9.82069,4.679775,6.454633,,,,,1
2025-10-25T02:00:00Z,9.292857,9.795238,4.791237,6.749078,,,,,1
2025-10-25T03:00:00Z,9.142857,9.62,4.875256,6.338428,,,,,1
2025-10-25T04:00:00Z,8.942857,9.563158,4.924978,6.381526,,,,,1
2025-10-25T05:00:00Z,8.973684,9.442857,5.018583,6.190628,,,,,1
2025-10-25T06:00:00Z,8.505556,9.173913,4.798079,5.827297,,,,,1
2025-10-25T07:00:00Z,8.938462,9.722727,5.059895,5.954529,,,,,1
2025-10-25T08:00:00Z,9.572,10.08125,5.336519,6.750307,,,,,1
2025-10-25T09:00:00Z,9.952381,10.55,5.281516,7.116389,,,,,1
2025-10-25T10:00:00Z,9.982353,9.85,5.791179,7.632664,,,,,1
2025-10-25T11:00:00Z,9.55,9.73,5.500338,7.330809,,,,,1
2025-10-25T12:00:00Z,9.723077,9.833333,5.509573,7.736411,,,,,1
2025-10-25T13:00:00Z,9.961111,10.005556,5.855175,6.920437,,,,,1
2025-10-25T14:00:00Z,10.607692,10.621429,5.138009,6.993772,,,,,1
2025-10-25T15:00:00Z,10.98,10.9625,4.499573,6.985092,,,,,1
2025-10-25T16:00:00Z,10.7,10.508333,3.746325,6.523582,,,,,1
2025-10-25T17:00:00Z,10.421053,10.204348,4.201187,6.914424,,,,,1
2025-10-25T18:00:00Z,10.278571,10.163636,4.63544,6.356063,,,,,1
2025-10-25T19:00:00Z,9.702941,9.609091,5.125086,7.025195,,,,,1
2025-10-25T20:00:00Z,9.314286,8.97,5.817179,6.863385,,,,,1
2025-10-25T21:00:00Z,8.666667,8.45,6.877863,7.356571,,,,,1
2025-10-25T22:00:00Z,8.216667,8.109091,6.079409,6.80913,,,,,1
2025-10-25T23:00:00Z,7.707143,7.785714,5.414273,5.929318,,,,,1
2025-10-26T00:00:00Z,7.27,7.42,6.024329,6.352285,,,,,1
2025-10-26T01:00:00Z,7.065217,7.245455,6.440928,6.980384,,,,,1
2025-10-26T02:00:00Z,7.0,7.188889,6.631668,7.502528,,,,,1
2025-10-26T03:00:00Z,6.554545,6.9125,5.705076,7.62831,,,,,1
2025-10-26T04:00:00Z,6.283333,6.78,5.523435,7.134288,,,,,1
2025-10-26T05:00:00Z,6.5625,6.85,6.844211,8.257826,,,,,1
2025-10-26T06:00:00Z,5.786667,6.0625,6.697802,8.711575,,,,,1
2025-10-26T07:00:00Z,5.23,5.374074,7.009198,8.659844,,,,,1
2025-10-26T08:00:00Z,4.81,5.091667,6.742458,8.033884,,,,,1
2025-10-26T09:00:00Z,6.55,6.573077,5.346141,6.148929,,,,,1
2025-10-26T10:00:00Z,9.2,9.432353,4.496337,7.361417,,,,,1
2025-10-26T11:00:00Z,10.748485,10.877778,5.110813,10.377076,,,,,1
2025-10-26T12:00:00Z,10.266667,9.796296,4.983857,10.720998,,,,,1
2025-10-26T13:00:00Z,9.65,9.72,6.150955,10.991443,,,,,1
2025-10-26T14:00:00Z,9.81,9.707895,5.217032,9.386949,,,,,1
2025-10-26T15:00:00Z,9.478261,9.755556,5.92096,10.420104,,,,,1
2025-10-26T16:00:00Z,9.286667,8.978788,5.794024,9.514248,,,,,1
2025-10-26T17:00:00Z,9.135714,9.14,5.810553,9.663863,,,,,1
2025-10-26T18:00:00Z,8.9,8.9,6.331433,10.004639,,,,,1
2025-10-26T19:00:00Z,8.576923,8.55,6.847443,10.254052,,,,,1
2025-10-26T20:00:00Z,8.242857,8.325,5.916653,10.803889,,,,,1
2025-10-26T21:00:00Z,8.011111,8.15,5.736793,9.164378,,,,,1
2025-10-26T22:00:00Z,7.754545,7.75,6.477181,8.076684,,,,,1
2025-10-26T23:00:00Z,7.786667,7.725,6.50789,7.72522,,,,,1
2025-10-27T00:00:00Z,6.904545,6.869231,5.515385,6.681245,,,,,1
2025-10-27T01:00:00Z,6.44375,6.631818,5.034197,6.905815,,,,,1
2025-10-27T02:00:00Z,6.97,7.191667,5.405847,7.179823,,,,,1
2025-10-27T03:00:00Z,7.175,7.246154,5.519489,6.927472,,,,,1
2025-10-27T04:00:00Z,7.528571,7.5375,4.852021,5.611003,,,,,1
2025-10-27T05:00:00Z,7.8125,7.855556,4.511785,5.623747,,,,,1
2025-10-27T06:00:00Z,8.121429,8.35,4.628497,6.320793,,,,,1
2025-10-27T07:00:00Z,8.8,8.845455,4.199653,6.765214,,,,,1
2025-10-27T08:00:00Z,9.018519,9.277778,4.03717,6.891534,,,,,1
2025-10-27T09:00:00Z,9.266667,9.53,3.588642,6.918909,,,,,1
2025-10-27T10:00:00Z,9.636111,9.5,2.644707,7.316593,,,,,1
2025-10-27T11:00:00Z,9.837209,10.027778,2.307517,6.67028,,,,,1
2025-10-27T12:00:00Z,9.989062,10.259091,2.840603,6.557232,,,,,1
2025-10-27T13:00:00Z,10.8875,10.870968,2.698361,7.620264,,,,,1
2025-10-27T14:00:00Z,9.937143,9.980769,3.150859,6.448168,,,,,1
2025-10-27T15:00:00Z,9.134783,9.028571,3.626531,7.166607,,,,,1
2025-10-27T16:00:00Z,8.7125,8.8,3.443804,5.843548,,,,,1
2025-10-27T17:00:00Z,8.383333,8.471429,3.58784,6.322764,,,,,1
2025-10-27T18:00:00Z,8.476471,8.386364,4.078302,6.666404,,,,,1
2025-10-27T19:00:00Z,8.358333,8.223077,4.198121,7.172178,,,,,1
2025-10-27T20:00:00Z,8.458333,8.373684,3.978378,6.645062,,,,,1
2025-10-27T21:00:00Z,8.2625,8.026667,4.861381,7.424032,,,,,1
2025-10-27T22:00:00Z,8.2,8.31,4.54,6.923524,,,,,1
2025-10-27T23:00:00Z,8.05,8.035294,4.744587,7.129887,,,,,1
2025-10-28T00:00:00Z,7.864706,7.854545,5.101516,8.094909,,,,,1
2025-10-28T01:00:00Z,7.764706,7.74,4.627952,8.168696,,,,,1
2025-10-28T02:00:00Z,7.507143,7.653846,3.507818,6.098833,,,,,1
2025-10-28T03:00:00Z,7.383333,7.45,4.211271,6.054281,,,,,1
2025-10-28T04:00:00Z,7.43,7.333333,4.049088,5.96711,,,,,1
2025-10-28T05:00:00Z,7.2,7.35,4.917334,5.818149,,,,,1
2025-10-28T06:00:00Z,7.25,7.383333,4.448303,5.586721,,,,,1
2025-10-28T07:00:00Z,6.973913,7.292857,3.85539,5.318555,,,,,1
2025-10-28T08:00:00Z,7.166667,7.683333,3.237382,4.227009,,,,,1
2025-10-28T09:00:00Z,7.665385,8.2,3.21234,3.871757,,,,,1
2025-10-28T10:00:00Z,9.5,9.838889,5.019316,6.173257,,,,,1
2025-10-28T11:00:00Z,11.564,11.75,5.231969,7.766638,,,,,1
2025-10-28T12:00:00Z,12.463043,12.103774,6.076411,9.961958,,,,,1
2025-10-28T13:00:00Z,11.483333,11.766667,5.033305,8.950645,,,,,1
2025-10-28T14:00:00Z,12.05,11.76129,4.341061,8.713644,,,,,1
2025-10-28T15:00:00Z,11.25,11.021739,4.957095,8.80371,,,,,1
2025-10-28T16:00:00Z,10.894118,10.914286,3.750638,7.113986,,,,,1
2025-10-28T17:00:00Z,10.5,10.606667,4.071356,6.608261,,,,,1
2025-10-28T18:00:00Z,10.509091,10.417647,4.349958,6.439772,,,,,1
2025-10-28T19:00:00Z,10.773684,10.8,4.540407,7.620035,,,,,1
2025-10-28T20:00:00Z,10.546154,10.427273,5.552413,7.83438,,,,,1
2025-10-28T21:00:00Z,10.25,10.075,5.024935,6.84764,,,,,1
2025-10-28T22:00:00Z,10.25,10.016667,4.528028,5.893969,,,,,1
2025-10-28T23:00:00Z,10.233333,10.016667,4.721057,6.25417,,,,,1
2025-10-29T00:00:00Z,10.096296,9.85,4.948944,6.031179,,,,,1
2025-10-29T01:00:00Z,9.9,9.730769,4.207659,5.209629,,,,,1
2025-10-29T02:00:00Z,9.576667,9.52,4.931449,5.793733,,,,,1
2025-10-29T03:00:00Z,8.934615,9.15,3.773991,4.638013,,,,,1
2025-10-29T04:00:00Z,8.87,9.033333,4.384697,4.242621,,,,,1
2025-10-29T05:00:00Z,8.958333,9.25,3.630481,4.452298,,,,,1
