timestamp_utc,terminal_total_kw,active_container_count,avg_temperature_ambient,avg_temperature_setpoint,avg_temperature_return,avg_temperature_supply,std_temperature_setpoint,setpoint_min,setpoint_max,count_setpoint_frozen,count_setpoint_cold,count_setpoint_chilled,count_setpoint_warm,mixed_setpoint_pressure,count_stack_tier_1,count_stack_tier_2,count_stack_tier_3,count_size_20,count_size_40,count_size_45,avg_setpoint_tier_1,avg_setpoint_tier_2,avg_setpoint_tier_3,count_frozen_tier_1,count_frozen_tier_2,count_frozen_tier_3,count_warm_tier_1,count_warm_tier_2,count_warm_tier_3,top_tier_extreme_pressure,customer_unique_count,customer_hhi_top5,count_customer_top_1,count_customer_top_2,count_customer_top_3,count_customer_top_4,count_customer_top_5,count_hw_SCC6,count_hw_ML3,count_hw_Decos_family,count_hw_MP_family,count_hw_ML_other,count_hw_Other,is_observed_hour
2025-01-04T17:00:00Z,764.139135,358,3.054539,-0.304469,-0.2679,-0.894274,16.726834,-25.0,25.0,134,4,74,146,54.648045,176,111,71,21,337,0,-0.664205,-1.041441,1.739437,68,43,23,72,41,33,0.156425,39,0.044786,41,0,53,25,25,97,146,90,20,3,2,1
2025-01-04T18:00:00Z,747.032187,358,3.210354,-0.304469,-0.263007,-0.831569,16.726834,-25.0,25.0,134,4,74,146,54.648045,176,111,71,21,337,0,-0.664205,-1.041441,1.739437,68,43,23,72,41,33,0.156425,39,0.044786,41,0,53,25,25,97,146,90,20,3,2,1
2025-01-04T19:00:00Z,753.775278,359,3.303417,-0.370474,-0.308663,-0.942725,16.750142,-25.0,25.0,135,4,74,146,54.902507,177,111,71,21,338,0,-0.796045,-1.041441,1.739437,69,43,23,72,41,33,0.155989,39,0.044537,41,0,53,25,25,97,147,90,20,3,2,1
2025-01-04T20:00:00Z,763.650042,364,3.361103,-0.711538,-0.577179,-1.299652,16.789308,-25.0,25.0,140,4,75,145,55.769231,178,111,75,21,343,0,-0.915169,-1.41982,0.82,70,44,26,72,40,33,0.162088,39,0.04413,41,0,54,25,25,97,150,90,20,5,2,1
2025-01-04T21:00:00Z,776.0161,361,3.393286,-0.706371,-0.335176,-1.213449,16.76816,-25.0,25.0,139,4,75,143,55.060942,175,111,75,21,340,0,-0.908,-1.41982,0.82,69,44,26,70,40,33,0.163435,39,0.045703,41,0,55,25,25,95,148,90,21,5,2,1
2025-01-04T22:00:00Z,748.766802,355,3.462225,-0.650704,-0.405638,-1.221972,16.777299,-25.0,25.0,136,4,74,141,54.016901,172,109,74,20,335,0,-0.772674,-1.427523,0.777027,67,43,26,69,39,33,0.166197,39,0.045158,41,0,53,25,24,94,145,89,20,5,2,1
2025-01-04T23:00:00Z,773.759843,355,3.387441,-0.650704,-0.541808,-1.2343,16.777299,-25.0,25.0,136,4,74,141,54.016901,172,109,74,20,335,0,-0.772674,-1.427523,0.777027,67,43,26,69,39,33,0.166197,39,0.045158,41,0,53,25,24,94,145,89,20,5,2,1
2025-01-05T00:00:00Z,758.329306,355,3.297981,-0.650704,-0.464413,-1.160399,16.777299,-25.0,25.0,136,4,74,141,54.016901,172,109,74,20,335,0,-0.772674,-1.427523,0.777027,67,43,26,69,39,33,0.166197,39,0.045158,41,0,53,25,24,94,145,89,20,5,2,1
2025-01-05T01:00:00Z,765.512786,357,3.259888,-0.515406,-0.414841,-1.037866,16.723579,-25.0,25.0,135,4,76,142,53.697479,175,109,73,21,336,0,-0.833714,-1.078899,1.089041,68,42,25,69,40,33,0.162465,40,0.043782,39,0,53,25,25,93,148,89,20,5,2,1
2025-01-05T02:00:00Z,736.122624,354,3.278268,-0.350282,-0.245334,-0.870736,16.697414,-25.0,25.0,132,4,76,142,52.949153,174,108,72,21,333,0,-0.723563,-0.903704,1.381944,67,41,24,69,40,33,0.161017,40,0.042732,36,0,53,25,25,90,148,89,20,5,2,1
2025-01-05T03:00:00Z,753.547824,353,3.245831,-0.300283,-0.281298,-0.852668,16.694564,-25.0,25.0,131,4,76,142,52.696884,173,108,72,21,332,0,-0.623699,-0.903704,1.381944,66,41,24,69,40,33,0.161473,40,0.042974,36,0,53,25,25,90,147,89,20,5,2,1
2025-01-05T04:00:00Z,770.048448,353,2.853612,-0.300283,-0.165076,-0.79923,16.694564,-25.0,25.0,131,4,76,142,52.696884,173,108,72,21,332,0,-0.623699,-0.903704,1.381944,66,41,24,69,40,33,0.161473,40,0.042974,36,0,53,25,25,90,147,89,20,5,2,1
2025-01-05T05:00:00Z,762.107716,353,2.361251,-0.300283,-0.150203,-0.80458,16.694564,-25.0,25.0,131,4,76,142,52.696884,173,108,72,21,332,0,-0.623699,-0.903704,1.381944,66,41,24,69,40,33,0.161473,40,0.042974,36,0,53,25,25,90,147,89,20,5,2,1
2025-01-05T06:00:00Z,741.291561,352,2.085653,-0.357955,-0.30643,-0.844616,16.683111,-25.0,25.0,131,4,76,141,52.474432,172,108,72,20,332,0,-0.743605,-0.903704,1.381944,66,41,24,68,40,33,0.161932,40,0.043219,36,0,53,25,25,90,146,89,20,5,2,1
2025-01-05T07:00:00Z,709.068021,339,1.927817,-0.256637,-0.195324,-0.744223,16.706789,-25.0,25.0,125,4,74,136,50.147493,165,103,71,19,320,0,-0.708485,-0.539806,1.204225,63,38,24,65,39,32,0.165192,39,0.045762,36,0,53,25,23,85,139,88,20,5,2,1
2025-01-05T08:00:00Z,723.637273,337,2.131449,-0.350148,-0.259327,-0.906241,16.71196,-25.0,25.0,125,4,74,134,49.703264,166,101,70,19,318,0,-0.704217,-0.69901,0.992857,63,38,24,65,38,31,0.163205,39,0.045461,36,0,53,23,23,84,138,88,20,5,2,1
2025-01-05T09:00:00Z,730.891442,341,2.480499,-0.384164,-0.245386,-0.92674,16.740261,-25.0,25.0,127,4,74,136,50.651026,167,101,71,19,322,0,-0.61018,-0.69901,1.204225,63,38,24,66,38,32,0.164223,39,0.045854,37,0,53,25,23,87,139,88,20,5,2,1
2025-01-05T10:00:00Z,727.914243,342,2.728241,-0.467836,-0.24598,-1.004386,16.78424,-25.0,25.0,128,4,74,136,50.900585,168,101,73,20,322,0,-0.755357,-0.69901,0.513699,64,38,26,66,38,32,0.169591,39,0.045587,37,0,53,25,23,87,139,88,21,5,2,1
2025-01-05T11:00:00Z,763.835288,343,3.009232,-0.55102,-0.170214,-1.142881,16.828822,-26.0,25.0,129,4,74,136,51.148688,168,102,73,21,322,0,-0.755357,-0.937255,0.458904,64,39,26,66,38,32,0.169096,39,0.045321,37,0,53,25,23,88,139,88,21,5,2,1
2025-01-05T12:00:00Z,741.710728,344,2.950795,-0.622093,-0.481652,-1.227064,16.855817,-26.0,25.0,130,4,74,136,51.395349,168,102,74,22,322,0,-0.755357,-0.937255,0.114865,64,39,27,66,38,32,0.171512,39,0.045058,37,0,53,25,23,88,139,89,21,5,2,1
2025-01-05T13:00:00Z,845.851049,373,2.688584,0.254155,0.22882,-0.504491,17.480839,-26.1,25.0,139,4,74,156,58.134048,172,112,75,22,351,0,-0.406395,-0.274107,0.366667,65,43,27,69,44,33,0.160858,40,0.044757,37,0,60,27,23,90,149,103,24,5,2,1
2025-01-05T14:00:00Z,944.64859,410,2.057331,0.753171,0.782505,0.059286,17.789059,-26.1,25.0,151,4,80,175,64.45122,191,123,77,24,385,0,-0.182723,0.441463,0.212987,73,47,28,77,51,34,0.15122,41,0.045943,37,0,71,28,23,91,157,124,30,6,2,1
2025-01-05T15:00:00Z,945.103572,419,1.615668,0.858473,0.867397,0.272062,17.943478,-27.0,25.0,154,4,81,180,66.157518,197,136,77,26,393,0,0.482741,1.686029,0.212987,73,50,28,82,60,34,0.147971,40,0.049931,37,0,78,28,23,91,161,128,31,6,2,1
2025-01-05T16:00:00Z,927.118381,421,1.649889,0.892399,0.977922,0.373555,17.914038,-27.0,25.0,154,4,82,181,66.209026,201,142,78,27,394,0,0.547761,1.719718,0.274359,74,52,28,84,63,34,0.147268,40,0.050344,37,0,79,28,23,91,162,129,31,6,2,1
2025-01-05T17:00:00Z,930.960289,421,1.806156,0.892399,0.93139,0.304347,17.914038,-27.0,25.0,154,4,82,181,66.209026,201,142,78,27,394,0,0.547761,1.719718,0.274359,74,52,28,84,63,34,0.147268,40,0.050344,37,0,79,28,23,91,162,129,31,6,2,1
2025-01-05T18:00:00Z,889.856745,421,1.92169,0.892399,0.84402,0.372292,17.914038,-27.0,25.0,154,4,82,181,66.209026,201,142,78,27,394,0,0.547761,1.719718,0.274359,74,52,28,84,63,34,0.147268,40,0.050344,37,0,79,28,23,91,162,129,31,6,2,1
2025-01-05T19:00:00Z,866.918307,400,2.115312,0.63025,0.654383,0.00175,18.130203,-27.0,25.0,151,4,77,168,63.42,194,131,75,29,371,0,0.747938,0.867176,-0.088,71,52,28,82,54,32,0.15,39,0.049813,36,0,76,27,13,80,158,123,31,6,2,1
2025-01-05T20:00:00Z,861.804221,399,2.257176,0.681955,0.73312,0.072235,18.12343,-27.0,25.0,150,4,77,168,63.157895,194,130,75,29,370,0,0.747938,1.027692,-0.088,71,51,28,82,54,32,0.150376,39,0.050062,36,0,76,27,13,80,158,123,30,6,2,1
2025-01-05T21:00:00Z,897.333001,407,2.345557,0.739803,0.760131,0.046503,17.99446,-27.0,25.0,151,4,82,170,63.071253,198,133,76,29,378,0,0.869192,0.974436,-0.007895,71,52,28,83,55,32,0.14742,39,0.053837,36,0,82,27,13,80,162,126,31,6,2,1
2025-01-05T22:00:00Z,878.879989,401,2.516613,0.376808,0.501421,-0.403516,17.99575,-27.0,25.0,152,4,81,164,62.164589,195,135,71,28,373,0,0.867179,0.611852,-1.416901,70,54,28,82,55,27,0.137157,39,0.05148,36,0,78,27,13,79,158,123,33,6,2,1
2025-01-05T23:00:00Z,888.338117,401,2.944347,0.364339,0.579904,-0.234954,17.980411,-27.0,25.0,152,4,81,164,62.164589,195,134,72,28,373,0,0.867179,0.429851,-1.119444,70,54,28,82,54,28,0.139651,39,0.052456,36,0,79,27,13,79,158,124,32,6,2,1
2025-01-06T00:00:00Z,894.544685,404,3.356683,0.32698,0.507302,-0.300945,17.979595,-27.0,25.0,154,4,80,166,63.277228,194,137,73,27,377,0,0.680928,0.529927,-0.994521,71,55,28,81,56,29,0.141089,39,0.051398,36,0,78,28,15,81,161,122,32,6,2,1
2025-01-06T01:00:00Z,883.866752,405,4.347564,0.27679,0.273148,-0.475897,17.99064,-27.0,25.0,155,4,80,166,63.530864,194,137,74,27,378,0,0.680928,0.537226,-1.264865,71,55,29,81,56,29,0.14321,39,0.051145,36,0,78,28,15,82,162,121,32,6,2,1
2025-01-06T02:00:00Z,921.543696,403,8.783685,0.244417,0.336878,-0.541472,18.020085,-27.0,25.0,155,4,79,165,63.461538,193,136,74,27,376,0,0.606736,0.551471,-1.264865,71,55,29,80,56,29,0.143921,39,0.051216,35,0,78,28,15,81,161,121,32,6,2,1
2025-01-06T03:00:00Z,950.910671,403,10.47772,0.244417,0.474389,-0.609063,18.020085,-27.0,25.0,155,4,79,165,63.461538,193,136,74,27,376,0,0.606736,0.551471,-1.264865,71,55,29,80,56,29,0.143921,39,0.051216,35,0,78,28,15,81,161,121,32,6,2,1
2025-01-06T04:00:00Z,987.383525,403,11.001121,0.244417,0.527622,-0.611447,18.020085,-27.0,25.0,155,4,79,165,63.461538,193,136,74,27,376,0,0.606736,0.551471,-1.264865,71,55,29,80,56,29,0.143921,39,0.051216,35,0,78,28,15,81,161,121,32,6,2,1
2025-01-06T05:00:00Z,1023.660131,404,11.505276,0.240347,0.532191,-0.733408,17.997955,-27.0,25.0,155,4,80,165,63.304455,193,137,74,27,377,0,0.606736,0.537226,-1.264865,71,55,29,80,56,29,0.143564,39,0.051398,36,0,78,28,15,82,161,121,32,6,2,1
2025-01-06T06:00:00Z,1007.258274,392,11.780128,0.482143,0.762781,-0.517258,18.050825,-27.0,25.0,148,4,77,163,61.540816,189,133,70,27,365,0,0.831217,0.774436,-1.015714,68,53,27,79,56,28,0.140306,39,0.052764,35,0,77,27,15,80,158,116,30,6,2,1
2025-01-06T07:00:00Z,988.292381,382,11.859908,0.282199,0.471401,-0.721955,18.081143,-27.0,25.0,146,4,77,155,59.240838,187,131,64,28,354,0,0.990374,0.368702,-1.964063,67,53,26,79,53,23,0.128272,39,0.053884,33,0,77,26,13,76,157,113,29,5,2,1
2025-01-06T08:00:00Z,926.801265,361,11.724455,0.864543,1.0412,-0.060485,17.94844,-27.0,25.0,133,3,73,152,56.0,178,124,59,28,333,0,0.973034,1.131452,-0.023729,64,48,21,76,52,24,0.124654,39,0.053338,33,0,71,25,14,75,149,106,25,4,2,1
2025-01-06T09:00:00Z,918.323541,359,11.984355,1.099721,1.302948,0.163603,17.977506,-27.0,25.0,131,3,71,154,56.194986,178,123,58,27,332,0,1.392135,1.471545,-0.586207,62,47,22,78,53,23,0.125348,39,0.053305,35,0,70,24,13,75,148,105,25,4,2,1
2025-01-06T10:00:00Z,918.280444,349,12.042838,0.861032,1.2669,-0.04043,17.863459,-27.0,25.0,128,3,72,146,53.547278,173,119,56,27,322,0,1.026012,0.87395,0.339286,61,47,20,74,49,23,0.123209,39,0.053743,34,0,69,23,10,70,146,103,24,4,2,1
2025-01-06T11:00:00Z,865.574491,346,12.156638,0.879335,1.162962,-0.052384,17.920351,-27.0,25.0,127,3,71,145,53.222543,172,118,55,25,321,0,0.958721,0.794492,0.465455,61,47,19,73,48,23,0.121387,39,0.055097,35,0,69,23,9,70,144,102,24,4,2,1
2025-01-06T12:00:00Z,858.527232,338,11.773363,1.097633,1.430823,0.174433,17.905976,-27.0,25.0,122,4,69,143,51.615385,169,116,53,25,313,0,1.22426,1.127586,0.628302,59,45,18,73,48,22,0.118343,38,0.055434,32,0,69,22,8,66,140,102,24,4,2,1
2025-01-06T13:00:00Z,875.290878,345,12.221355,1.035942,1.315852,0.064551,17.898499,-27.0,25.0,125,4,70,146,52.898551,171,117,54,26,319,0,0.95848,0.958974,0.987037,61,46,18,73,48,23,0.118841,37,0.054795,34,0,69,22,11,70,142,102,25,4,2,1
2025-01-06T14:00:00Z,896.27647,353,12.183408,0.50085,0.899633,-0.461052,18.061407,-27.0,25.0,132,4,71,146,54.594901,176,119,56,26,327,0,0.613636,0.447899,0.4375,64,48,19,74,48,23,0.11898,37,0.054595,36,0,69,25,11,72,145,103,27,4,2,1
2025-01-06T15:00:00Z,897.851638,354,12.272867,0.527401,0.80774,-0.282731,18.055114,-27.0,25.0,132,4,72,146,54.440678,177,120,56,26,328,0,0.735593,0.1775,0.539286,64,49,19,75,48,23,0.118644,37,0.053353,34,0,69,25,12,72,144,105,27,4,2,1
2025-01-06T16:00:00Z,931.202436,358,12.538957,0.613687,0.969777,-0.139949,18.032411,-27.0,25.0,133,4,71,150,55.726257,179,121,57,27,331,0,1.118436,-0.005785,0.14386,63,50,20,78,48,23,0.120112,37,0.056201,35,0,72,25,13,74,144,106,28,4,2,1
2025-01-06T17:00:00Z,912.918614,357,11.308534,0.545378,1.03859,-0.249435,18.011491,-27.0,25.0,133,4,71,149,55.509804,182,119,56,28,329,0,1.352747,-0.342017,-0.192857,63,50,20,81,46,22,0.117647,37,0.056517,35,0,72,25,13,73,145,105,28,4,2,1
2025-01-06T18:00:00Z,901.240247,361,9.912922,0.4759,0.719127,-0.330397,17.962897,-27.0,25.0,134,4,74,149,55.307479,183,122,56,28,333,0,1.272678,-0.42377,-0.167857,63,51,20,80,47,22,0.116343,37,0.056583,37,0,72,25,14,77,145,105,28,4,2,1
2025-01-06T19:00:00Z,907.239963,361,8.984372,0.48144,0.716477,-0.272308,17.956271,-27.0,25.0,134,4,74,149,55.307479,185,120,56,28,333,0,1.226486,-0.364167,-0.167857,64,50,20,81,46,22,0.116343,37,0.056376,37,0,72,25,13,76,146,105,28,4,2,1
2025-01-06T20:00:00Z,884.31791,360,8.546528,0.482778,0.775509,-0.215602,17.981175,-27.0,25.0,134,4,73,149,55.461111,184,121,55,28,332,0,1.233152,-0.534711,0.210909,64,51,19,81,46,22,0.113889,37,0.05669,37,0,72,25,13,76,145,105,28,4,2,1
2025-01-06T21:00:00Z,868.264255,360,8.081662,0.482778,0.74044,-0.273037,17.981175,-27.0,25.0,134,4,73,149,55.461111,184,121,55,28,332,0,1.233152,-0.534711,0.210909,64,51,19,81,46,22,0.113889,37,0.05669,37,0,72,25,13,76,145,105,28,4,2,1
2025-01-06T22:00:00Z,870.742403,356,7.734752,0.43764,0.65294,-0.264705,18.002643,-27.0,25.0,133,4,72,147,54.918539,182,120,54,25,331,0,1.274176,-0.564167,-0.155556,63,51,19,80,46,21,0.11236,37,0.057971,37,0,72,25,13,76,142,104,28,4,2,1
2025-01-06T23:00:00Z,842.200567,358,7.304632,0.499441,0.646513,-0.234618,17.982437,-27.0,25.0,133,4,73,148,54.98324,182,121,55,27,331,0,1.274176,-0.394215,-0.098182,63,51,19,80,47,21,0.111732,37,0.057325,37,0,72,25,13,76,144,104,28,4,2,1
2025-01-07T00:00:00Z,840.274337,359,7.315487,0.427298,0.527563,-0.275868,17.976577,-27.0,25.0,134,4,73,148,55.24234,183,121,55,27,332,0,1.157923,-0.394215,-0.196364,64,51,19,80,47,21,0.111421,37,0.057006,37,0,72,25,13,76,145,104,28,4,2,1
2025-01-07T01:00:00Z,837.563231,359,7.147493,0.327019,0.521328,-0.270729,17.995405,-27.0,25.0,135,4,73,147,55.278552,182,121,55,27,332,0,1.081868,-0.394215,-0.196364,64,51,19,79,47,21,0.111421,37,0.057006,37,0,72,25,13,76,146,103,28,4,2,1
2025-01-07T02:00:00Z,834.963069,360,7.04894,0.376111,0.558449,-0.365069,17.994451,-27.0,25.0,135,4,73,148,55.5,183,121,56,27,333,0,0.961202,-0.394215,0.128571,65,51,19,79,47,22,0.113889,38,0.05669,37,0,72,25,13,76,147,103,28,4,2,1
2025-01-07T03:00:00Z,848.012694,363,7.213383,0.18292,0.332429,-0.555826,18.044472,-27.0,25.0,138,4,73,148,56.264463,185,122,56,27,336,0,0.702162,-0.579508,0.128571,67,52,19,79,47,22,0.112948,38,0.056144,37,0,72,26,13,77,149,103,28,4,2,1
2025-01-07T04:00:00Z,830.17765,362,7.214727,0.177072,0.322599,-0.486677,18.088699,-27.0,25.0,138,4,73,147,56.038674,184,123,54,27,335,0,0.629891,-0.428455,-0.446296,67,52,19,78,48,20,0.107735,38,0.056111,36,0,72,27,12,76,149,103,28,4,2,1
2025-01-07T05:00:00Z,842.889532,361,7.144047,0.343767,0.635799,-0.273966,18.068465,-27.0,25.0,136,4,73,148,55.756233,185,123,53,27,334,0,0.729189,-0.135772,0.111321,67,51,18,79,49,20,0.105263,39,0.056422,36,0,72,27,12,77,147,103,28,4,2,1
2025-01-07T06:00:00Z,846.76084,360,7.099741,0.624167,0.913056,-0.088292,18.078366,-27.0,25.0,133,4,74,149,55.047222,185,124,51,27,333,0,0.729189,0.579839,0.35098,67,49,17,79,51,19,0.1,39,0.057515,36,0,73,27,10,76,149,101,28,4,2,1
2025-01-07T07:00:00Z,804.215485,350,6.744524,0.65,0.892419,0.029419,18.111754,-27.0,25.0,129,4,72,145,53.442857,181,119,50,25,325,0,0.559669,0.935294,0.298,66,46,17,76,50,19,0.102857,39,0.057388,33,0,72,26,9,73,145,98,28,4,2,1
2025-01-07T08:00:00Z,796.776295,345,6.845652,0.447826,0.605874,-0.234348,18.058051,-27.0,25.0,128,4,71,142,52.684058,178,116,49,25,320,0,0.305056,0.614655,0.712245,65,46,16,74,48,19,0.101449,39,0.059198,34,0,72,25,9,74,141,98,26,4,2,1
2025-01-07T09:00:00Z,779.180324,343,7.533746,0.266764,0.445865,-0.420588,17.880551,-27.0,25.0,127,4,74,138,51.09621,179,114,48,25,318,0,0.213966,-0.225439,1.185417,65,47,15,73,45,19,0.099125,39,0.05961,36,0,71,24,10,76,140,95,26,4,2,1
2025-01-07T10:00:00Z,760.409137,339,7.033982,0.175811,0.293841,-0.498833,17.940826,-27.0,25.0,127,4,71,137,51.324484,178,111,49,24,315,0,0.187079,-0.6,1.487755,65,47,15,73,43,20,0.103245,38,0.059998,35,0,71,23,10,75,139,94,25,4,2,1
2025-01-07T11:00:00Z,740.010479,330,7.213687,0.431212,0.495303,-0.244419,17.871702,-27.0,25.0,121,4,71,134,49.133333,173,109,47,21,309,0,0.641618,-0.565138,2.465957,61,46,13,72,42,20,0.1,38,0.063581,34,0,72,22,10,71,136,93,25,3,2,1
2025-01-07T12:00:00Z,658.865701,283,7.190222,1.689753,1.975605,1.188332,17.605858,-27.0,25.0,93,5,62,123,40.420495,151,92,39,18,265,0,1.662252,1.027174,3.453846,48,35,10,67,38,18,0.09894,37,0.071545,32,0,65,20,9,64,120,78,17,2,2,1
2025-01-07T13:00:00Z,666.129726,287,7.386411,1.542857,1.72275,0.956983,17.562557,-27.0,25.0,95,5,63,124,41.045296,152,93,40,17,270,0,2.019737,0.721505,2.7425,47,35,11,69,37,18,0.101045,38,0.071738,33,0,66,20,8,64,123,78,18,2,2,1
2025-01-07T14:00:00Z,643.714258,284,6.858813,1.60493,1.806768,1.019053,17.493451,-27.0,25.0,93,5,63,123,40.278169,150,93,41,17,267,0,2.06,0.205376,3.114634,46,36,11,68,36,19,0.105634,38,0.073262,33,0,66,20,8,64,120,78,18,2,2,1
2025-01-07T15:00:00Z,647.796689,286,5.678566,1.464336,1.652855,0.833141,17.511353,-27.0,25.0,95,5,62,124,41.188811,145,97,40,18,268,0,1.62069,0.186598,2.8175,46,38,11,65,38,18,0.101399,38,0.069576,31,0,65,21,8,66,120,78,18,2,2,1
2025-01-07T16:00:00Z,633.425823,285,5.716579,0.399298,0.635906,-0.044152,17.293341,-27.0,25.0,100,5,63,117,41.052632,145,91,40,18,267,0,1.296552,-1.449451,2.8175,46,38,11,64,32,18,0.101754,38,0.063589,36,0,58,21,8,71,122,71,17,2,2,1
2025-01-07T17:00:00Z,646.5642,294,5.278929,0.346259,0.534802,-0.242925,17.442636,-27.0,25.0,105,5,63,121,43.214286,150,98,45,18,276,0,1.086667,-1.060204,1.46,49,41,14,66,36,19,0.112245,38,0.064383,36,0,61,22,8,71,126,75,18,2,2,1
2025-01-07T18:00:00Z,668.29723,303,5.196959,0.692409,0.750853,0.153661,17.604021,-27.0,25.0,107,5,63,128,45.20132,154,101,47,18,285,0,1.311688,-0.741584,1.334043,50,42,15,69,38,20,0.115512,38,0.065952,39,0,63,22,9,75,126,79,19,2,2,1
2025-01-07T19:00:00Z,674.293996,306,4.889949,0.751961,0.988201,0.283793,17.534122,-27.0,25.0,107,5,65,129,45.107843,156,102,48,18,288,0,1.339744,-0.538235,1.583333,50,42,15,69,39,21,0.117647,38,0.066022,39,0,64,22,9,75,126,80,20,3,2,1
2025-01-07T20:00:00Z,674.196719,304,4.247138,0.895066,1.075439,0.455378,17.502235,-27.0,25.0,105,5,65,129,44.555921,155,101,48,18,286,0,1.477419,-0.325743,1.583333,49,41,15,69,39,21,0.118421,38,0.066893,39,0,64,22,9,75,125,80,19,3,2,1
2025-01-07T21:00:00Z,675.310747,304,4.139666,0.895066,1.062939,0.387418,17.502235,-27.0,25.0,105,5,65,129,44.555921,155,101,48,18,286,0,1.477419,-0.325743,1.583333,49,41,15,69,39,21,0.118421,38,0.066893,39,0,64,22,9,75,125,80,19,3,2,1
2025-01-07T22:00:00Z,675.225083,307,3.942291,0.615961,0.863344,0.184164,17.5857,-27.0,25.0,109,5,64,129,45.801303,156,101,49,17,290,0,1.205128,-0.325743,1.142857,51,41,16,69,39,21,0.120521,38,0.064722,39,0,63,23,9,75,127,80,20,3,2,1
2025-01-07T23:00:00Z,659.776802,308,4.205519,0.542532,0.701061,0.105184,17.604205,-27.0,25.0,110,5,64,129,46.071429,156,101,51,17,291,0,1.205128,-0.325743,0.235294,51,41,18,69,39,21,0.126623,38,0.065135,40,0,63,23,9,76,127,80,20,3,2,1
2025-01-08T00:00:00Z,674.534367,312,4.450208,0.519551,0.594364,0.022265,17.677952,-27.0,25.0,113,4,64,131,47.445513,155,101,51,17,295,0,1.277419,-0.325743,0.235294,51,41,18,69,39,21,0.125,38,0.063969,39,0,64,23,9,77,128,82,20,3,2,1
2025-01-08T01:00:00Z,666.131706,314,4.565472,0.401592,0.505042,-0.080149,17.683045,-27.0,25.0,115,4,64,131,47.977707,158,103,51,17,297,0,1.132911,-0.280583,0.235294,53,42,18,70,40,21,0.124204,38,0.064465,39,0,65,23,9,77,128,83,21,3,2,1
2025-01-08T02:00:00Z,669.359869,314,4.713731,0.401592,0.609756,-0.049246,17.683045,-27.0,25.0,115,4,64,131,47.977707,158,104,52,17,297,0,1.132911,-0.450962,-0.115385,53,43,19,70,40,21,0.127389,38,0.064465,39,0,65,23,9,77,128,83,21,3,2,1
2025-01-08T03:00:00Z,671.102343,316,4.735258,0.525633,0.622205,-0.016034,17.695385,-27.0,25.0,115,4,64,133,48.401899,158,104,52,17,299,0,1.132911,-0.450962,-0.115385,53,43,19,70,40,21,0.126582,38,0.064964,39,0,66,23,9,77,128,85,21,3,2,1
2025-01-08T04:00:00Z,673.927423,327,4.705759,1.027829,1.037003,0.525408,17.725384,-27.0,25.0,116,4,64,143,50.727829,161,106,55,17,310,0,1.484472,0.293396,0.8,53,42,19,73,43,24,0.131498,38,0.067073,39,0,71,23,9,78,131,91,22,3,2,1
2025-01-08T05:00:00Z,678.967938,327,4.485285,0.96055,0.946835,0.468976,17.763277,-27.0,25.0,117,4,63,143,51.165138,163,108,56,17,310,0,1.791411,0.287963,-0.160714,53,43,21,76,44,23,0.134557,38,0.067512,39,0,71,24,9,78,132,91,21,3,2,1
2025-01-08T06:00:00Z,691.161334,329,4.438794,0.954711,0.995876,0.45152,17.777881,-27.0,25.0,118,4,63,144,51.647416,164,108,57,17,312,0,1.658537,0.287963,0.192982,54,43,21,76,44,24,0.136778,38,0.067146,39,0,71,25,9,78,134,91,21,3,2,1
2025-01-08T07:00:00Z,668.029062,322,4.566108,1.231366,1.27795,0.792826,17.701119,-27.0,25.0,113,4,62,143,50.18323,163,104,55,17,305,0,1.797546,0.485577,0.963636,53,41,19,76,43,24,0.13354,38,0.066568,36,0,70,25,9,74,132,90,21,3,2,1
2025-01-08T08:00:00Z,710.504178,323,4.867363,1.162539,1.25774,0.666099,17.734963,-27.0,25.0,114,4,62,143,50.470588,164,104,55,17,306,0,1.817073,0.235577,0.963636,53,42,19,76,43,24,0.133127,38,0.067738,37,0,71,24,9,74,132,91,21,3,2,1
2025-01-08T09:00:00Z,686.978088,319,5.585031,1.073668,1.139143,0.605512,17.572478,-27.0,25.0,112,4,63,140,49.153605,162,100,57,17,302,0,1.944444,-0.255,0.929825,51,41,20,75,40,25,0.141066,39,0.068798,38,0,70,24,9,74,130,90,20,3,2,1
2025-01-08T10:00:00Z,709.195437,318,6.576336,1.073899,1.219654,0.519366,17.516805,-27.0,25.0,111,4,64,139,48.518868,161,100,56,17,301,0,2.118012,-0.495,0.589286,50,41,20,75,39,24,0.138365,40,0.0676,37,0,69,25,9,74,130,89,20,3,2,1
2025-01-08T11:00:00Z,697.676336,315,6.824852,1.35873,1.497757,0.784392,17.515805,-27.0,25.0,108,4,63,140,48.0,162,98,55,17,298,0,2.358025,-0.086735,0.990909,50,39,19,77,39,24,0.136508,39,0.068158,36,0,69,25,9,74,129,88,19,3,2,1
2025-01-08T12:00:00Z,694.211509,313,7.060378,1.181789,1.312204,0.671294,17.538571,-27.0,25.0,109,4,62,138,48.057508,161,96,54,17,296,0,2.217391,-0.230208,1.388889,50,39,18,76,38,24,0.134185,39,0.067266,34,0,68,27,9,73,130,87,18,3,2,1
